time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
16.001089,-0.575242795457,-0.836403024595,-0.79268457214,1.01702926237,0.363936941926,1.48067495551,-0.6964272777,21.647819519,0.103927198379,0.893543808943,1.96963133164,0.477068025032,-0.620878723897,1.3042671649,0.781563211428,25.7698535919
17.001078,-0.57485930026,-0.835636034201,-0.79268457214,1.01587877678,0.363936941926,1.48029146031,-0.696043782503,21.647819519,0.0924223424701,0.901213712883,1.96924783645,0.469014625896,-0.672267080291,1.36370892043,0.780412725837,25.7698535919
18.000146,-0.576009785851,-0.835636034201,-0.793068067337,1.01511178638,0.364320437123,1.48029146031,-0.697194268094,21.647819519,0.0916553520762,0.908500121625,1.97231579802,0.468631130699,-0.670349604306,1.36409241563,0.776961269064,25.7698535919
19.001069,-0.575242795457,-0.834869043807,-0.793451562534,1.01511178638,0.364320437123,1.48067495551,-0.696043782503,21.647819519,0.0640436978942,0.890092352171,1.97193230283,0.530757352608,-0.689140868958,1.44270893101,0.79268457214,25.7698535919
20.000395,-0.575626290654,-0.83448554861,-0.79268457214,1.01549528158,0.364320437123,1.4814419459,-0.696810772897,21.647819519,-0.0341310725305,0.88894186658,1.97806822598,0.7976700097,-0.850208851685,1.29774774655,1.04003897419,25.7698535919
21.001100,-0.575626290654,-0.836019529398,-0.79268457214,1.01587877678,0.36470393232,1.48067495551,-0.696043782503,21.647819519,-0.0341310725305,0.895461284928,1.97845172118,0.793835057731,-0.850208851685,1.30503415529,1.04118945978,25.7698535919
22.001105,-0.575626290654,-0.836019529398,-0.792301076943,1.01587877678,0.364320437123,1.48029146031,-0.695660287306,21.647819519,-0.0341310725305,0.890859342564,1.97269929322,0.794218552928,-0.847907880504,1.30580114569,1.04464091655,25.7698535919
23.001093,-0.575626290654,-0.836019529398,-0.79268457214,1.01626227197,0.364320437123,1.4810584507,-0.696043782503,21.647819519,-0.0341310725305,0.888558371383,1.97269929322,0.7976700097,-0.84330593814,1.30886910726,1.04349043096,25.7698535919
24.001179,-0.57485930026,-0.834869043807,-0.792301076943,1.01587877678,0.364320437123,1.4810584507,-0.6964272777,21.647819519,-0.0333640821365,0.887791380989,1.97231579802,0.798437000094,-0.842922442943,1.30963609766,1.04464091655,25.7698535919
25.001113,-0.575626290654,-0.835252539004,-0.79268457214,1.01626227197,0.363936941926,1.47952446992,-0.696043782503,21.647819519,-0.0329805869395,0.888174876186,1.97269929322,0.797286514503,-0.84330593814,1.30925260246,1.04464091655,25.7698535919
26.001108,-0.575626290654,-0.835252539004,-0.792301076943,1.01587877678,0.36470393232,1.4810584507,-0.696043782503,21.647819519,-0.0329805869395,0.888174876186,1.97269929322,0.795752533716,-0.842922442943,1.30925260246,1.04387392616,25.7698535919
27.001083,-0.575242795457,-0.835636034201,-0.792301076943,1.01626227197,0.364320437123,1.48029146031,-0.697194268094,21.647819519,-0.0325970917426,0.886640895398,1.97308278842,0.795752533716,-0.840237976564,1.31347104963,1.04464091655,25.7698535919
28.001091,-0.575626290654,-0.835636034201,-0.793068067337,1.01626227197,0.36470393232,1.48029146031,-0.6964272777,21.647819519,-0.0314466061517,0.885873905004,1.97308278842,0.794985543322,-0.839854481367,1.31347104963,1.04387392616,25.7698535919
29.000430,-0.575242795457,-0.834869043807,-0.79268457214,1.01587877678,0.363553446729,1.48067495551,-0.695660287306,21.647819519,-0.0322135965456,0.885490409807,1.97231579802,0.796136028913,-0.839854481367,1.31117007845,1.04425742135,25.7698535919
30.000558,-0.575242795457,-0.835252539004,-0.792301076943,1.01626227197,0.36470393232,1.4814419459,-0.696810772897,21.647819519,-0.0318301013486,0.886640895398,1.97384977881,0.7976700097,-0.83947098617,1.31155357364,1.04349043096,25.7698535919
31.001195,-0.575242795457,-0.836403024595,-0.79268457214,1.01549528158,0.363936941926,1.48067495551,-0.696043782503,95.961227417,-0.0291456349698,0.647339892488,1.62256817839,0.799587485685,-0.668048633124,1.29966522254,0.829116615852,95.948135376
32.001068,-0.575626290654,-0.835252539004,-0.79268457214,1.01434479599,0.36470393232,1.48259243149,-0.696810772897,95.961227417,0.000766990393943,0.232398089365,1.09219432097,0.785781658594,-0.446004914078,1.27473803473,0.539194246942,95.948135376
33.001105,-0.576393281048,-0.835252539004,-0.792301076943,1.01549528158,0.364320437123,1.48067495551,-0.6964272777,95.961227417,-0.013038836697,-0.134606814137,0.534975799775,0.761237965988,-0.205936920774,1.27818949151,0.252339839607,95.948135376
34.001093,-0.575626290654,-0.835636034201,-0.792301076943,1.01587877678,0.364320437123,1.48067495551,-0.6964272777,95.961227417,-0.00421844716668,-0.516184535123,0.0210922358334,0.74321369173,-0.00345145677274,1.27128657796,0.00306796157577,95.948135376
35.001073,-0.575242795457,-0.836403024595,-0.792301076943,1.01626227197,0.364320437123,1.48067495551,-0.696043782503,95.961227417,0.00613592315154,-0.554534054821,-0.0256941781971,0.747432138897,0.00575242795457,1.26284968363,-0.00153398078789,95.948135376
36.001075,-0.576009785851,-0.835636034201,-0.791917581746,1.01702926237,0.363936941926,1.4810584507,-0.6964272777,95.961227417,-0.00191747598486,-0.552233083639,-0.0126553415001,0.751650586064,0.00230097118183,1.26323317882,-0.00115048559091,95.948135376
37.000390,-0.359718494759,-0.699111744079,-0.485121424169,0.911951578398,0.197116531243,1.37598076673,-0.371223350668,95.961227417,-0.00153398078789,-0.548014636472,-0.00345145677274,0.751267090867,0.00115048559091,1.26246618843,-0.00115048559091,95.948135376
38.001100,-0.040650490879,-0.575242795457,-0.0724805922276,0.772742821897,0.0437184524547,1.28624289064,-0.0793835057731,95.961227417,-0.00191747598486,-0.548014636472,0.00191747598486,0.751650586064,0.000383495196971,1.26323317882,-0.000383495196971,95.948135376
39.000394,0.000383495196971,-0.555301045215,-0.00230097118183,0.75088359567,0.0126553415001,1.26860211158,-0.0210922358334,95.961227417,-0.00153398078789,-0.548014636472,0.00230097118183,0.752034081261,0.000383495196971,1.26284968363,-0.000383495196971,95.948135376
40.001095,0.0026844663788,-0.550699102851,0.00575242795457,0.748966119685,0.0053689327576,1.26323317882,-0.00498543756063,95.961227417,-0.000383495196971,-0.528456381427,0.0080533991364,0.752801071655,0.114665063894,1.31922347758,0.158000021152,95.948135376
41.001088,0.000766990393943,-0.549165122063,0.00306796157577,0.749349614882,0.00383495196971,1.26361667402,-0.0053689327576,95.961227417,0.186762160925,-0.233165079759,0.106995159955,0.844456423731,0.416859279108,1.50291767693,0.555684540411,95.948135376
42.001071,-0.00728640874246,-0.549165122063,-0.00651941834851,0.753568062049,0.00383495196971,1.26246618843,-0.0053689327576,95.961227417,0.220509738259,-0.162985458713,0.129621376576,0.863631183579,0.497009775275,1.55468952852,0.664980671548,95.948135376
43.000736,-0.00843689433337,-0.552616578836,-0.0107378655152,0.758170004412,0.00306796157577,1.26284968363,-0.0080533991364,95.961227417,0.220126243062,-0.148412641228,0.133456328546,0.867849630746,0.522320458275,1.5704128316,0.694509801715,95.948135376
44.001080,-0.00843689433337,-0.554917550018,-0.0103543703182,0.756636023624,0.00345145677274,1.26361667402,-0.0080533991364,95.961227417,0.220126243062,-0.0690291354548,0.19750002644,0.868233125943,0.569106872305,1.57386428837,0.694509801715,95.948135376
45.000387,-0.00843689433337,-0.554150559624,-0.0115048559091,0.753184566852,0.00306796157577,1.26361667402,-0.00958737992428,95.961227417,0.217441776683,-0.0203252454395,0.247354402047,0.867849630746,0.592500079321,1.57808273554,0.685305916988,95.948135376
46.000418,-0.0080533991364,-0.554150559624,-0.0118883511061,0.753184566852,0.00421844716668,1.26284968363,-0.00997087512126,95.961227417,0.198650512031,0.0989417608186,0.335174802153,0.78884962017,0.584446680184,1.60952934169,0.669582613912,95.948135376
47.000485,-0.0080533991364,-0.55338356923,-0.0118883511061,0.753568062049,0.00460194236366,1.26323317882,-0.00958737992428,95.961227417,0.165669925092,0.28493693135,0.471315597078,0.648106882882,0.555684540411,1.6593837173,0.644655426109,95.948135376
48.000453,-0.00920388472731,-0.55338356923,-0.0118883511061,0.753951557246,0.00498543756063,1.26361667402,-0.00997087512126,95.961227417,0.133839823743,0.46978161629,0.604771925624,0.512733078351,0.529990362214,1.70501964573,0.622412704685,95.948135376
49.000427,-0.00920388472731,-0.554534054821,-0.0118883511061,0.756252528428,0.00575242795457,1.26284968363,-0.00958737992428,95.961227417,0.129237881379,0.500844727245,0.623179695078,0.501995212836,0.530373857411,1.71038857849,0.622412704685,95.948135376
50.000479,-0.00882038953034,-0.556835026002,-0.0118883511061,0.756252528428,0.00651941834851,1.26323317882,-0.00997087512126,95.961227417,0.131922347758,0.488956376138,0.611291343972,0.512349583154,0.530373857411,1.70808760731,0.622029209488,95.948135376
51.000409,-0.00843689433337,-0.556068035608,-0.0122718463031,0.755869033231,0.00575242795457,1.26361667402,-0.00958737992428,95.961227417,0.134990309334,0.476301034638,0.60400493523,0.514267059139,0.530373857411,1.70847110251,0.621262219094,95.948135376
52.000432,-0.00843689433337,-0.555684540411,-0.0122718463031,0.755102042837,0.0053689327576,1.26323317882,-0.00958737992428,95.961227417,0.137291280516,0.471315597078,0.604388430427,0.515034049533,0.531140847805,1.70463615054,0.621262219094,25.9319286346
53.000453,-0.00882038953034,-0.555684540411,-0.0122718463031,0.751267090867,0.00575242795457,1.26284968363,-0.00997087512126,95.961227417,0.137291280516,0.455975789199,0.604388430427,0.525004924654,0.51158259276,1.7345487759,0.61282532476,25.9319286346
54.000421,-0.0080533991364,-0.555684540411,-0.0118883511061,0.753951557246,0.00690291354548,1.26284968363,-0.0111213607122,95.961227417,0.135373804531,0.439868990926,0.613592315154,0.534208809381,0.509665116775,1.74567013661,0.608606877594,25.9319286346
55.000434,-0.00920388472731,-0.554917550018,-0.0118883511061,0.756636023624,0.00690291354548,1.26361667402,-0.0118883511061,95.961227417,0.135373804531,0.437951514941,0.618194257518,0.534975799775,0.506980650396,1.75180605977,0.608606877594,25.9319286346
56.000388,-0.00920388472731,-0.554917550018,-0.0107378655152,0.756636023624,0.00690291354548,1.26438366441,-0.0115048559091,95.961227417,0.135757299728,0.439485495729,0.780796221034,0.59633503129,0.337092278138,1.69083032345,0.722121455897,25.9319286346
57.001107,-0.00958737992428,-0.554150559624,-0.0118883511061,0.756252528428,0.00651941834851,1.26400016922,-0.0115048559091,95.961227417,0.140742737288,0.444087438093,0.969475857944,0.671500089897,0.162218468319,1.62793711114,0.842155452549,25.9319286346
58.001106,-0.00958737992428,-0.554917550018,-0.0118883511061,0.755485538034,0.00728640874246,1.26515065481,-0.0115048559091,95.961227417,0.146495165243,0.457893265184,1.15662151407,0.744747672518,-0.0118883511061,1.56657787963,0.961422458807,25.9319286346
59.001064,-0.00920388472731,-0.554150559624,-0.0107378655152,0.753184566852,0.00651941834851,1.26515065481,-0.0111213607122,95.961227417,0.148412641228,0.469014625896,1.34031571341,0.814543798367,-0.183694199349,1.5067526289,1.07992247467,25.9319286346
60.000388,-0.00843689433337,-0.554917550018,-0.0118883511061,0.753568062049,0.00690291354548,1.26476715961,-0.0115048559091,95.961227417,0.154932059576,0.474767053851,1.52247593198,0.883956429019,-0.355500047592,1.44807786376,1.19650501455,25.9319286346
61.000384,-0.00920388472731,-0.554534054821,-0.0115048559091,0.753951557246,0.00651941834851,1.26515065481,-0.0115048559091,95.961227417,0.156466040364,0.481669967396,1.70271867455,0.953369059671,-0.525388419851,1.38403416587,1.31500503041,25.9319286346
62.001081,-0.00958737992428,-0.555301045215,-0.0118883511061,0.754335052443,0.00690291354548,1.26438366441,-0.00882038953034,95.961227417,0.15953400194,0.487805890548,1.88334491233,1.02201469993,-0.6964272777,1.3291943527,1.43235456069,25.9319286346
63.001063,-0.07976700097,-0.579844737821,-0.0782330201822,0.740145730155,0.067495154667,1.34415066538,-0.0813009817579,95.961227417,0.162218468319,0.496626280078,1.98995657708,1.0638156764,-0.772742821897,1.29889823214,1.48412641228,25.9319286346
64.000828,-0.281485474577,-0.639286493351,-0.263461200319,0.677636013048,0.185228180137,1.49678175378,-0.21399031991,95.961227417,0.162218468319,0.497393270472,1.96848084605,1.05346130608,-0.773509812291,1.29774774655,1.48335942189,25.9319286346
65.001069,-0.474383558654,-0.685305916988,-0.437184524547,0.627398142245,0.300276739229,1.6455778902,-0.345912667668,95.961227417,0.161834973122,0.497776765669,1.95850997093,1.0511603349,-0.771975831503,1.29774774655,1.48029146031,25.9319286346
66.000407,-0.656160282018,-0.72940786464,-0.601703964048,0.580611728215,0.415708793517,1.79322354104,-0.477068025032,95.961227417,0.160684487531,0.498543756063,1.95505851416,1.04962635411,-0.770825345912,1.29698075616,1.48067495551,25.9319286346
67.000383,-0.831417587034,-0.780796221034,-0.7597039852,0.538427256548,0.513116573548,1.91900996564,-0.589048622548,95.961227417,0.159150506743,0.498543756063,1.95467501896,1.05000984931,-0.766990393943,1.29813124175,1.48029146031,25.9319286346
68.001075,-0.77619427867,-0.790383600958,-0.762388451579,0.720203979912,0.514650554336,1.74528664142,-0.639669988548,95.961227417,0.159917497137,0.497776765669,1.95275754298,1.0503933445,-0.766990393943,1.29736425135,1.47837398432,25.9319286346
69.001071,-0.716752523139,-0.813393312776,-0.753184566852,0.91425254958,0.514650554336,1.57731574514,-0.691441840139,95.961227417,0.159150506743,0.498543756063,1.95275754298,1.05000984931,-0.766990393943,1.29774774655,1.47799048913,25.9319286346
70.001068,-0.673034070685,-0.826048654276,-0.747815634094,1.08452441703,0.513500068745,1.42353417116,-0.731708835821,95.961227417,0.159150506743,0.498160260866,1.95160705739,1.05000984931,-0.767757384337,1.30004871773,1.47799048913,25.9319286346
71.000393,-0.671883585094,-0.827199139867,-0.747815634094,1.08797587381,0.513116573548,1.43427203667,-0.732859321412,95.961227417,0.162601963516,0.49892725126,1.95199055258,1.0507768397,-0.766606898746,1.29889823214,1.47722349873,25.9319286346
72.001112,-0.672267080291,-0.825665159079,-0.747432138897,1.07417004672,0.511199097563,1.44117495022,-0.732475826215,95.961227417,0.162218468319,0.498543756063,1.95275754298,1.0503933445,-0.766223403549,1.29467978498,1.47760699393,25.9319286346
73.001075,-0.683004945806,-0.824514673488,-0.748966119685,1.063048686,0.50391268882,1.43733999825,-0.732092331018,21.647819519,0.16336895391,0.498543756063,1.95160705739,1.05192732529,-0.766223403549,1.29583027057,1.47837398432,25.9319286346
74.001092,-0.638902998154,-0.822597197504,-0.760470975594,1.04464091655,0.431048601396,1.45114582534,-0.717519513533,21.647819519,0.162601963516,0.497776765669,1.95659249495,1.05614577246,-0.757403014018,1.30196619372,1.47875747952,25.9319286346
75.000425,-0.592116584124,-0.821446711913,-0.787315639382,1.02738363269,0.380043740199,1.46955359479,-0.704864172033,21.647819519,0.166053420289,0.495859289684,1.96541288448,1.06189820041,-0.751650586064,1.30311667931,1.47799048913,25.9319286346
76.001081,-0.556068035608,-0.844456423731,-0.791534086549,1.00705838725,0.370456360274,1.49831573457,-0.6964272777,21.647819519,0.141509727682,0.49892725126,1.95467501896,1.03121858466,-0.776961269064,1.2919953186,1.47799048913,25.9319286346
77.001071,-0.569106872305,-0.841388462155,-0.79268457214,1.01549528158,0.365854417911,1.48872835464,-0.695660287306,21.647819519,0.156082545167,0.49892725126,1.94777210542,1.04502441175,-0.771208841109,1.2919953186,1.47760699393,25.9319286346
78.000707,-0.571791338684,-0.839087490973,-0.79268457214,1.01741275757,0.365854417911,1.48604388826,-0.695276792109,21.647819519,0.158383516349,0.497776765669,1.94815560061,1.04809237332,-0.771208841109,1.2919953186,1.47799048913,25.9319286346
79.001066,-0.574475805063,-0.836403024595,-0.793835057731,1.01626227197,0.365087427517,1.48297592669,-0.695660287306,21.647819519,0.159150506743,0.497776765669,1.95237404778,1.04847586852,-0.770058355518,1.29467978498,1.47837398432,25.9319286346
80.000408,-0.575242795457,-0.835636034201,-0.793451562534,1.01396130079,0.363936941926,1.48220893629,-0.695660287306,21.647819519,0.159150506743,0.498160260866,1.95237404778,1.0515438301,-0.765839908352,1.29621376576,1.47799048913,25.9319286346
81.001140,-0.574475805063,-0.835636034201,-0.793835057731,1.01472829119,0.364320437123,1.4810584507,-0.695660287306,21.647819519,0.15953400194,0.497776765669,1.95467501896,1.0503933445,-0.766606898746,1.30004871773,1.47722349873,25.9319286346
82.001079,-0.57485930026,-0.836403024595,-0.794985543322,1.01587877678,0.363936941926,1.47990796511,-0.696810772897,21.647819519,0.149179631622,0.498543756063,1.95697599014,1.06189820041,-0.824131178291,1.30350017451,1.48029146031,25.9319286346
83.001091,-0.574092309866,-0.835636034201,-0.793835057731,1.01587877678,0.363553446729,1.47990796511,-0.695660287306,21.647819519,0.0360485485153,0.632383579806,1.95735948534,0.995937026535,-0.790383600958,1.34836911255,1.42621863754,25.9319286346
84.001095,-0.574475805063,-0.836019529398,-0.794218552928,1.01587877678,0.364320437123,1.47952446992,-0.6964272777,21.647819519,-0.0237767022122,0.772742821897,1.95544200936,0.92690789108,-0.822597197504,1.35910697807,1.31960697278,25.9319286346
85.001082,-0.574475805063,-0.835636034201,-0.793451562534,1.01511178638,0.364320437123,1.48029146031,-0.695276792109,21.647819519,-0.0387330148941,0.84330593814,1.90788860493,0.794985543322,-0.848674870898,1.3422331894,1.14051471579,25.9319286346
86.001066,-0.57485930026,-0.836019529398,-0.793835057731,1.01587877678,0.363553446729,1.47990796511,-0.6964272777,21.647819519,0.0191747598486,0.873218563504,1.90443714816,0.632383579806,-0.724422427079,1.31768949679,0.976762266686,25.9319286346
87.001100,-0.57485930026,-0.835636034201,-0.793451562534,1.01626227197,0.363936941926,1.48029146031,-0.695660287306,21.647819519,0.0345145677274,0.871301087519,1.90558763375,0.608990372791,-0.694126306518,1.33801474223,0.959504982822,25.9319286346
88.001091,-0.57485930026,-0.835636034201,-0.793068067337,1.01587877678,0.363936941926,1.47990796511,-0.696043782503,21.647819519,0.0329805869395,0.866315649958,1.90827210013,0.615126295942,-0.699878734473,1.32804386711,0.958737992428,25.9319286346
89.001067,-0.574475805063,-0.836019529398,-0.793451562534,1.01587877678,0.362786456335,1.47990796511,-0.695660287306,21.647819519,0.0325970917426,0.870534097125,1.90750510974,0.608223382397,-0.706781648018,1.32650988632,0.959121487625,25.9319286346
90.001086,-0.57485930026,-0.836403024595,-0.793068067337,1.01587877678,0.363553446729,1.47990796511,-0.695660287306,21.647819519,0.0329805869395,0.871301087519,1.90712161454,0.608223382397,-0.702563200852,1.33264580948,0.959121487625,25.9319286346
91.001070,-0.57485930026,-0.836019529398,-0.792301076943,1.01549528158,0.363936941926,1.47952446992,-0.695660287306,21.647819519,0.0341310725305,0.870534097125,1.90712161454,0.606689401609,-0.70026222967,1.33533027585,0.959121487625,25.9319286346
92.001086,-0.576009785851,-0.836019529398,-0.791917581746,1.01587877678,0.364320437123,1.47990796511,-0.696043782503,21.647819519,0.0352815581214,0.870534097125,1.90328666257,0.610524353578,-0.699495239276,1.33724775184,0.958737992428,25.9319286346
93.001090,-0.576009785851,-0.834869043807,-0.79268457214,1.01587877678,0.363553446729,1.47990796511,-0.6964272777,21.647819519,0.0356650533183,0.869767106731,1.90405365296,0.611674839169,-0.695660287306,1.34031571341,0.958737992428,25.9319286346
