time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
10.001093,-0.0026844663788,-0.548014636472,0.00383495196971,0.745514662912,-0.00306796157577,1.26284968363,-0.00153398078789,95.961227417,0.186762160925,0.426063163835,0.507364145593,0.482820452987,0.593650564912,1.75142256457,0.601703964048,18.4764995575
11.001117,-0.0026844663788,-0.548398131669,0.00383495196971,0.746665148503,-0.00306796157577,1.26284968363,-0.00115048559091,95.961227417,0.186762160925,0.425296173441,0.507364145593,0.482820452987,0.592500079321,1.75180605977,0.602470954442,18.4764995575
12.001068,-0.00306796157577,-0.548398131669,0.00345145677274,0.7470486437,-0.0026844663788,1.26284968363,-0.00115048559091,95.961227417,0.185995170531,0.425679668638,0.507364145593,0.482820452987,0.593267069715,1.75142256457,0.601703964048,18.4764995575
13.001132,-0.00306796157577,-0.548398131669,0.00383495196971,0.748966119685,-0.00345145677274,1.26284968363,-0.00153398078789,95.961227417,0.187145656122,0.425679668638,0.507364145593,0.483203948184,0.591733088927,1.75180605977,0.601703964048,18.4764995575
14.001093,-0.0026844663788,-0.548398131669,0.00383495196971,0.748966119685,-0.00306796157577,1.26323317882,-0.00115048559091,95.961227417,0.186762160925,0.424912678244,0.508131135987,0.483587443381,0.592116584124,1.75257305016,0.601320468851,18.4764995575
15.001096,-0.0026844663788,-0.548398131669,0.00421844716668,0.747432138897,-0.00306796157577,1.26208269323,-0.00115048559091,95.961227417,0.186762160925,0.425296173441,0.507364145593,0.483203948184,0.592116584124,1.75103906937,0.601703964048,18.4764995575
16.001102,-0.00345145677274,-0.548014636472,0.00306796157577,0.748199129291,-0.00306796157577,1.26131570284,-0.000766990393943,95.961227417,0.187145656122,0.425296173441,0.506980650396,0.483203948184,0.591733088927,1.75334004055,0.602087459245,18.4764995575
17.001091,-0.00191747598486,-0.548398131669,0.00383495196971,0.746665148503,-0.00345145677274,1.26208269323,-0.00115048559091,95.961227417,0.186762160925,0.425679668638,0.507364145593,0.484354433775,0.591733088927,1.75257305016,0.601703964048,18.4764995575
18.001145,-0.00345145677274,-0.548014636472,0.00345145677274,0.746281653306,-0.00230097118183,1.26131570284,-0.00153398078789,95.961227417,0.185995170531,0.425679668638,0.507364145593,0.483587443381,0.59134959373,1.75295654536,0.601703964048,18.4764995575
19.000723,-0.00345145677274,-0.547631141275,0.00383495196971,0.747432138897,-0.00306796157577,1.26131570284,-0.00115048559091,95.961227417,0.186378665728,0.425296173441,0.506980650396,0.483970938578,0.592116584124,1.75257305016,0.601320468851,18.4764995575
20.001131,-0.0026844663788,-0.548014636472,0.00306796157577,0.747432138897,-0.00306796157577,1.26131570284,-0.00115048559091,95.961227417,0.185611675334,0.425679668638,0.506980650396,0.483203948184,0.590582603336,1.75218955496,0.601320468851,18.4764995575
21.001034,-0.0026844663788,-0.548014636472,0.00306796157577,0.748199129291,-0.00306796157577,1.26131570284,-0.00153398078789,95.961227417,0.185995170531,0.425679668638,0.507364145593,0.483970938578,0.590582603336,1.75334004055,0.601703964048,18.4764995575
22.001061,-0.00345145677274,-0.547631141275,0.00383495196971,0.748966119685,-0.00306796157577,1.26208269323,-0.00230097118183,95.961227417,0.185228180137,0.425679668638,0.506980650396,0.483587443381,0.59134959373,1.75295654536,0.600936973654,18.4764995575
23.001109,-0.0026844663788,-0.547631141275,0.00345145677274,0.747815634094,-0.00345145677274,1.26169919804,-0.00230097118183,95.961227417,0.185611675334,0.424912678244,0.507364145593,0.483587443381,0.59134959373,1.75295654536,0.601703964048,18.4764995575
24.001098,-0.00306796157577,-0.548014636472,0.00306796157577,0.747815634094,-0.00230097118183,1.26208269323,-0.0026844663788,95.961227417,0.185611675334,0.426446659032,0.507364145593,0.484354433775,0.591733088927,1.75372353575,0.601703964048,18.4764995575
25.001068,-0.0026844663788,-0.548398131669,0.00345145677274,0.7470486437,-0.00345145677274,1.26246618843,-0.0026844663788,95.961227417,0.186378665728,0.425679668638,0.506980650396,0.483587443381,0.592116584124,1.75295654536,0.601320468851,18.4764995575
26.001108,-0.00306796157577,-0.548014636472,0.00345145677274,0.745514662912,-0.00306796157577,1.26246618843,-0.00191747598486,95.961227417,0.185995170531,0.425679668638,0.506213660002,0.483587443381,0.590966098533,1.75295654536,0.602470954442,18.4764995575
27.000960,-0.00306796157577,-0.548398131669,0.00383495196971,0.747432138897,-0.00306796157577,1.26131570284,-0.00306796157577,95.961227417,0.187145656122,0.425679668638,0.506980650396,0.483970938578,0.592116584124,1.75257305016,0.602470954442,18.4764995575
28.001082,-0.0026844663788,-0.547631141275,0.00306796157577,0.748199129291,-0.00345145677274,1.26208269323,-0.00230097118183,95.961227417,0.187145656122,0.425679668638,0.506597155199,0.483203948184,0.592116584124,1.75334004055,0.600936973654,18.4764995575
29.001094,-0.0026844663788,-0.547631141275,0.0026844663788,0.748582624488,-0.00306796157577,1.26208269323,-0.00191747598486,95.961227417,0.185995170531,0.425679668638,0.506980650396,0.483203948184,0.59134959373,1.75257305016,0.601703964048,18.4764995575
30.001100,-0.0026844663788,-0.548398131669,0.0026844663788,0.748582624488,-0.00345145677274,1.26208269323,-0.00306796157577,95.961227417,0.186378665728,0.425679668638,0.507364145593,0.483203948184,0.592116584124,1.75334004055,0.602087459245,18.4764995575
31.001095,-0.00230097118183,-0.547631141275,0.00345145677274,0.748199129291,-0.00306796157577,1.26208269323,-0.0026844663788,95.961227417,0.186378665728,0.426063163835,0.506980650396,0.483970938578,0.591733088927,1.75295654536,0.602087459245,18.4764995575
32.001169,-0.0026844663788,-0.548014636472,0.00306796157577,0.747815634094,-0.00306796157577,1.26169919804,-0.00230097118183,95.961227417,0.185995170531,0.426063163835,0.506980650396,0.484354433775,0.59134959373,1.75295654536,0.601703964048,18.4764995575
33.001136,-0.00306796157577,-0.547631141275,0.00345145677274,0.747432138897,-0.00306796157577,1.26169919804,-0.00191747598486,95.961227417,0.185995170531,0.426063163835,0.50774764079,0.484354433775,0.590966098533,1.75257305016,0.601320468851,18.4764995575
34.001104,-0.00191747598486,-0.548014636472,0.00345145677274,0.748199129291,-0.00345145677274,1.26131570284,-0.00230097118183,95.961227417,0.186378665728,0.426063163835,0.507364145593,0.483587443381,0.590966098533,1.75334004055,0.601703964048,18.4764995575
35.001129,-0.00306796157577,-0.548398131669,0.00345145677274,0.745514662912,-0.00345145677274,1.26169919804,-0.00230097118183,95.961227417,0.185611675334,0.425679668638,0.507364145593,0.483970938578,0.59134959373,1.75295654536,0.602470954442,18.4764995575
36.001133,-0.00306796157577,-0.548014636472,0.0026844663788,0.746665148503,-0.00345145677274,1.26169919804,-0.00230097118183,95.961227417,0.186762160925,0.424912678244,0.507364145593,0.484737928972,0.590582603336,1.75257305016,0.602087459245,18.4764995575
37.001100,-0.00306796157577,-0.548014636472,0.00306796157577,0.748966119685,-0.00306796157577,1.26208269323,-0.00191747598486,95.961227417,0.186378665728,0.426063163835,0.506980650396,0.483203948184,0.59134959373,1.75295654536,0.601703964048,18.4764995575
38.001068,-0.0026844663788,-0.548398131669,0.0026844663788,0.747815634094,-0.00383495196971,1.26208269323,-0.00230097118183,95.961227417,0.186378665728,0.425679668638,0.507364145593,0.483970938578,0.590199108139,1.75257305016,0.601320468851,18.4764995575
39.001199,-0.00306796157577,-0.548398131669,0.00306796157577,0.747815634094,-0.00345145677274,1.26208269323,-0.000383495196971,95.961227417,0.185611675334,0.425679668638,0.50774764079,0.483970938578,0.590966098533,1.75334004055,0.602470954442,18.4764995575
40.001141,-0.00191747598486,-0.548014636472,0.00306796157577,0.748966119685,-0.00345145677274,1.26169919804,0.0,95.961227417,0.185611675334,0.426063163835,0.506980650396,0.484354433775,0.590582603336,1.75295654536,0.602087459245,18.4764995575
41.001065,-0.00306796157577,-0.548398131669,0.00345145677274,0.747815634094,-0.00306796157577,1.26208269323,-0.00115048559091,95.961227417,0.185995170531,0.425296173441,0.506980650396,0.483970938578,0.590199108139,1.75218955496,0.601320468851,18.4764995575
42.001067,-0.00306796157577,-0.548781626866,0.00345145677274,0.747815634094,-0.00345145677274,1.26208269323,-0.000383495196971,95.961227417,0.185995170531,0.425296173441,0.507364145593,0.483587443381,0.591733088927,1.75257305016,0.601320468851,18.4764995575
43.001083,-0.0026844663788,-0.548014636472,0.00345145677274,0.747815634094,-0.00345145677274,1.26246618843,-0.000383495196971,95.961227417,0.186762160925,0.425679668638,0.506980650396,0.483587443381,0.589815612942,1.75257305016,0.602470954442,18.4764995575
44.001068,-0.00230097118183,-0.547631141275,0.00345145677274,0.745898158109,-0.00383495196971,1.26131570284,-0.00153398078789,95.961227417,0.185611675334,0.426446659032,0.506980650396,0.484354433775,0.589815612942,1.75295654536,0.601320468851,18.4764995575
45.001098,-0.00383495196971,-0.548398131669,0.00345145677274,0.746281653306,-0.0026844663788,1.26169919804,-0.000766990393943,95.961227417,0.186762160925,0.426063163835,0.505830164805,0.483587443381,0.590582603336,1.75295654536,0.601320468851,18.4764995575
46.001154,-0.00230097118183,-0.548014636472,0.00306796157577,0.748199129291,-0.00345145677274,1.26131570284,-0.00115048559091,95.961227417,0.185611675334,0.426063163835,0.506980650396,0.483970938578,0.590199108139,1.75334004055,0.601320468851,18.4764995575
47.001097,-0.00345145677274,-0.548398131669,0.00306796157577,0.748199129291,-0.00345145677274,1.26246618843,-0.00115048559091,95.961227417,0.185995170531,0.425679668638,0.506597155199,0.483970938578,0.590582603336,1.75334004055,0.602470954442,18.4764995575
48.001085,-0.00306796157577,-0.548014636472,0.00306796157577,0.748199129291,-0.00306796157577,1.26169919804,-0.000766990393943,95.961227417,0.186378665728,0.426063163835,0.506980650396,0.483587443381,0.590199108139,1.75257305016,0.601703964048,18.4764995575
49.001091,-0.00306796157577,-0.548014636472,0.00345145677274,0.7470486437,-0.00345145677274,1.26246618843,-0.00153398078789,95.961227417,0.185611675334,0.425679668638,0.506980650396,0.483970938578,0.589815612942,1.75257305016,0.601703964048,18.4764995575
50.001098,-0.00306796157577,-0.548014636472,0.00345145677274,0.747815634094,-0.00345145677274,1.26246618843,-0.00115048559091,95.961227417,0.185611675334,0.424529183047,0.507364145593,0.483203948184,0.590582603336,1.75295654536,0.601703964048,18.4764995575
51.001089,-0.0026844663788,-0.548014636472,0.00345145677274,0.747815634094,-0.00421844716668,1.26208269323,-0.00115048559091,95.961227417,0.185995170531,0.426446659032,0.507364145593,0.484354433775,0.590966098533,1.75334004055,0.601703964048,18.4764995575
52.001065,-0.0026844663788,-0.548398131669,0.00306796157577,0.748199129291,-0.00345145677274,1.26131570284,-0.00153398078789,95.961227417,0.186378665728,0.426063163835,0.507364145593,0.483203948184,0.590199108139,1.75257305016,0.601703964048,18.4764995575
53.001072,-0.0026844663788,-0.548398131669,0.0026844663788,0.748199129291,-0.00345145677274,1.26169919804,-0.00115048559091,95.961227417,0.185228180137,0.426063163835,0.507364145593,0.483587443381,0.589815612942,1.75257305016,0.601320468851,18.4764995575
54.001064,-0.00306796157577,-0.548014636472,0.00383495196971,0.746665148503,-0.00306796157577,1.26169919804,-0.00345145677274,95.961227417,0.187145656122,0.426063163835,0.506597155199,0.483587443381,0.589815612942,1.75257305016,0.602087459245,18.4764995575
55.001063,-0.0026844663788,-0.547631141275,0.0026844663788,0.746665148503,-0.00306796157577,1.26169919804,-0.00306796157577,95.961227417,0.186762160925,0.426063163835,0.506213660002,0.483970938578,0.589815612942,1.75295654536,0.602087459245,18.4764995575
56.001126,-0.0026844663788,-0.548398131669,0.0026844663788,0.749349614882,-0.00345145677274,1.26246618843,-0.00345145677274,95.961227417,0.185611675334,0.426063163835,0.506980650396,0.483587443381,0.591733088927,1.75257305016,0.602087459245,18.4764995575
57.001080,-0.00306796157577,-0.548014636472,0.00383495196971,0.748199129291,-0.0026844663788,1.26131570284,-0.0026844663788,95.961227417,0.187145656122,0.426063163835,0.505830164805,0.484354433775,0.59134959373,1.75372353575,0.601703964048,18.4764995575
58.001110,-0.0026844663788,-0.548014636472,0.00306796157577,0.747815634094,-0.00345145677274,1.26131570284,-0.00191747598486,95.961227417,0.186762160925,0.426446659032,0.506597155199,0.483203948184,0.590199108139,1.75334004055,0.601320468851,18.4764995575
59.001068,-0.00306796157577,-0.548398131669,0.00383495196971,0.748199129291,-0.00306796157577,1.26208269323,-0.0026844663788,95.961227417,0.185611675334,0.425679668638,0.505830164805,0.483970938578,0.590966098533,1.75257305016,0.601703964048,18.4764995575
60.001106,-0.0026844663788,-0.547631141275,0.00306796157577,0.748199129291,-0.00345145677274,1.26208269323,-0.00230097118183,95.961227417,0.187145656122,0.425679668638,0.506980650396,0.483970938578,0.590582603336,1.75295654536,0.601320468851,18.4764995575
61.001067,-0.0026844663788,-0.547631141275,0.00345145677274,0.748199129291,-0.00306796157577,1.26284968363,-0.00306796157577,95.961227417,0.186378665728,0.426830154229,0.506213660002,0.483587443381,0.590199108139,1.75218955496,0.601320468851,18.4764995575
62.001066,-0.0026844663788,-0.548014636472,0.0026844663788,0.747432138897,-0.00345145677274,1.26361667402,-0.00191747598486,95.961227417,0.186378665728,0.426446659032,0.506980650396,0.483587443381,0.590199108139,1.75218955496,0.602470954442,18.4764995575
63.001072,-0.00345145677274,-0.547247646078,0.00345145677274,0.745898158109,-0.00383495196971,1.26323317882,-0.00230097118183,95.961227417,0.186762160925,0.426830154229,0.505830164805,0.483587443381,0.590582603336,1.75218955496,0.602087459245,18.4764995575
64.001148,-0.0026844663788,-0.548014636472,0.00383495196971,0.745898158109,-0.00345145677274,1.26323317882,-0.00230097118183,95.961227417,0.187529151319,0.426446659032,0.506597155199,0.483970938578,0.590582603336,1.75295654536,0.601320468851,18.4764995575
65.001070,-0.00306796157577,-0.547631141275,0.00345145677274,0.747815634094,-0.00421844716668,1.26361667402,-0.00230097118183,95.961227417,0.186378665728,0.426446659032,0.506597155199,0.483970938578,0.590582603336,1.75295654536,0.602087459245,18.4764995575
66.001066,-0.00306796157577,-0.548398131669,0.00383495196971,0.748966119685,-0.00345145677274,1.26323317882,-0.00115048559091,95.961227417,0.187145656122,0.426446659032,0.506980650396,0.483587443381,0.590582603336,1.75334004055,0.601703964048,18.4764995575
67.001065,-0.00306796157577,-0.548398131669,0.00306796157577,0.747432138897,-0.00306796157577,1.26361667402,-0.000766990393943,95.961227417,0.185995170531,0.426830154229,0.506213660002,0.484354433775,0.590199108139,1.75218955496,0.601703964048,18.4764995575
68.001068,-0.00230097118183,-0.548014636472,0.00383495196971,0.748966119685,-0.00383495196971,1.26284968363,-0.00115048559091,95.961227417,0.185611675334,0.426063163835,0.506980650396,0.484354433775,0.590582603336,1.75334004055,0.602087459245,18.4764995575
69.001063,-0.00306796157577,-0.548398131669,0.00383495196971,0.747815634094,-0.00383495196971,1.26284968363,-0.00115048559091,95.961227417,0.186762160925,0.426446659032,0.506980650396,0.483970938578,0.590582603336,1.75257305016,0.602470954442,18.4764995575
70.001067,-0.0026844663788,-0.548014636472,0.00345145677274,0.748199129291,-0.00345145677274,1.26323317882,-0.000766990393943,95.961227417,0.186378665728,0.426446659032,0.506597155199,0.484354433775,0.590582603336,1.75372353575,0.601703964048,18.4764995575
71.000897,-0.00230097118183,-0.548014636472,0.00345145677274,0.7470486437,-0.00345145677274,1.26284968363,-0.00115048559091,95.961227417,0.186762160925,0.426446659032,0.506213660002,0.483970938578,0.590582603336,1.75334004055,0.602470954442,18.4764995575
72.001070,-0.0026844663788,-0.548014636472,0.00383495196971,0.745898158109,-0.00383495196971,1.26284968363,-0.00115048559091,95.961227417,0.187912646516,0.425679668638,0.506597155199,0.483970938578,0.590582603336,1.75295654536,0.602087459245,18.4764995575
73.001071,-0.00230097118183,-0.547631141275,0.00306796157577,0.747432138897,-0.00383495196971,1.26208269323,-0.00115048559091,95.961227417,0.185611675334,0.426446659032,0.507364145593,0.483587443381,0.590582603336,1.75257305016,0.601703964048,18.4764995575
74.001131,-0.00306796157577,-0.548014636472,0.0026844663788,0.747432138897,-0.00345145677274,1.26323317882,-0.00115048559091,95.961227417,0.186378665728,0.425679668638,0.506980650396,0.483587443381,0.590966098533,1.75295654536,0.602087459245,18.4764995575
75.001096,-0.00306796157577,-0.547631141275,0.00345145677274,0.747432138897,-0.00345145677274,1.26361667402,-0.00115048559091,95.961227417,0.185995170531,0.426446659032,0.506213660002,0.483203948184,0.590199108139,1.75295654536,0.602087459245,18.4764995575
76.000900,-0.0026844663788,-0.548398131669,0.00345145677274,0.747815634094,-0.00306796157577,1.26284968363,-0.000766990393943,95.961227417,0.185995170531,0.426063163835,0.506213660002,0.483970938578,0.590966098533,1.75257305016,0.601703964048,18.4764995575
77.001101,-0.00191747598486,-0.547631141275,0.00345145677274,0.748199129291,-0.00306796157577,1.26246618843,-0.00115048559091,95.961227417,0.185995170531,0.426063163835,0.506980650396,0.484354433775,0.590199108139,1.75218955496,0.602470954442,18.4764995575
78.001094,-0.0026844663788,-0.548398131669,0.00345145677274,0.747815634094,-0.0026844663788,1.26093220764,-0.0026844663788,95.961227417,0.186762160925,0.426446659032,0.506597155199,0.483587443381,0.590966098533,1.75295654536,0.601703964048,18.4764995575
79.001170,-0.00306796157577,-0.548014636472,0.00345145677274,0.747432138897,-0.0026844663788,1.26054871244,-0.00230097118183,95.961227417,0.186762160925,0.425679668638,0.506597155199,0.483587443381,0.590199108139,1.75295654536,0.601320468851,18.4764995575
80.001079,-0.00230097118183,-0.548014636472,0.00383495196971,0.745898158109,-0.00345145677274,1.26208269323,-0.00230097118183,95.961227417,0.186762160925,0.426446659032,0.506980650396,0.483587443381,0.590966098533,1.75295654536,0.601320468851,18.4764995575
81.001104,-0.00230097118183,-0.548398131669,0.00306796157577,0.746281653306,-0.00383495196971,1.26169919804,-0.0026844663788,95.961227417,0.186378665728,0.426446659032,0.506597155199,0.483970938578,0.590199108139,1.75257305016,0.602087459245,18.4764995575
82.001097,-0.00191747598486,-0.548014636472,0.00383495196971,0.748966119685,-0.0026844663788,1.26054871244,-0.00306796157577,95.961227417,0.185995170531,0.426446659032,0.506980650396,0.483587443381,0.590966098533,1.75295654536,0.601320468851,18.4764995575
83.001103,-0.0026844663788,-0.548398131669,0.00345145677274,0.747815634094,-0.00345145677274,1.26246618843,-0.0026844663788,95.961227417,0.186378665728,0.426446659032,0.506597155199,0.483970938578,0.589815612942,1.75257305016,0.602087459245,18.4764995575
84.001066,-0.00345145677274,-0.547631141275,0.00345145677274,0.746665148503,-0.00345145677274,1.26093220764,-0.00306796157577,95.961227417,0.185995170531,0.426063163835,0.506597155199,0.483587443381,0.590582603336,1.75295654536,0.601703964048,18.4764995575
85.001104,-0.00230097118183,-0.548014636472,0.00383495196971,0.7470486437,-0.0026844663788,1.26208269323,-0.00230097118183,95.961227417,0.186378665728,0.426063163835,0.506597155199,0.484354433775,0.590582603336,1.75295654536,0.602087459245,18.4764995575
86.001074,-0.00230097118183,-0.548014636472,0.00345145677274,0.747815634094,-0.00345145677274,1.26208269323,-0.00230097118183,95.961227417,0.186378665728,0.425296173441,0.506597155199,0.483970938578,0.589815612942,1.75180605977,0.601320468851,18.4764995575
87.001068,-0.00306796157577,-0.547631141275,0.00345145677274,0.748199129291,-0.00345145677274,1.26246618843,-0.0026844663788,95.961227417,0.186762160925,0.425679668638,0.506980650396,0.483970938578,0.590199108139,1.75142256457,0.600936973654,18.4764995575
88.001072,-0.0026844663788,-0.548398131669,0.00306796157577,0.747432138897,-0.00345145677274,1.26208269323,-0.0026844663788,95.961227417,0.186378665728,0.426063163835,0.506597155199,0.483970938578,0.590582603336,1.75257305016,0.600936973654,18.4764995575
89.001137,-0.00345145677274,-0.547631141275,0.00383495196971,0.745898158109,-0.00306796157577,1.26169919804,-0.00191747598486,95.961227417,0.187145656122,0.426446659032,0.506980650396,0.483970938578,0.590582603336,1.75334004055,0.601320468851,18.4764995575
90.000188,-0.00306796157577,-0.548014636472,0.00345145677274,0.746281653306,-0.00345145677274,1.26169919804,-0.00191747598486,95.961227417,0.186378665728,0.426063163835,0.506597155199,0.483587443381,0.590582603336,1.75257305016,0.601320468851,18.4764995575
91.001089,-0.00306796157577,-0.548398131669,0.00306796157577,0.748199129291,-0.00345145677274,1.26208269323,-0.00191747598486,95.961227417,0.186762160925,0.426446659032,0.506213660002,0.483970938578,0.590199108139,1.75334004055,0.601703964048,18.4764995575
92.001068,-0.00230097118183,-0.548014636472,0.00345145677274,0.748582624488,-0.00306796157577,1.26208269323,-0.00191747598486,95.961227417,0.187145656122,0.425679668638,0.506213660002,0.483970938578,0.589048622548,1.75295654536,0.601703964048,18.4764995575
93.001066,-0.0026844663788,-0.548781626866,0.00306796157577,0.748199129291,-0.00383495196971,1.26169919804,-0.00230097118183,95.961227417,0.185995170531,0.426063163835,0.506597155199,0.483970938578,0.590199108139,1.75218955496,0.601320468851,18.4764995575
94.001063,-0.0026844663788,-0.548781626866,0.00383495196971,0.748582624488,-0.00306796157577,1.26131570284,-0.00230097118183,95.961227417,0.185995170531,0.426446659032,0.506597155199,0.483970938578,0.590966098533,1.75257305016,0.602087459245,18.4764995575
95.001082,-0.00345145677274,-0.547631141275,0.00345145677274,0.748199129291,-0.00345145677274,1.26246618843,-0.0026844663788,95.961227417,0.185995170531,0.426063163835,0.506980650396,0.483587443381,0.590582603336,1.75257305016,0.601703964048,18.4764995575
96.001186,-0.00230097118183,-0.548398131669,0.00306796157577,0.747432138897,-0.00345145677274,1.26169919804,-0.000383495196971,95.961227417,0.185995170531,0.426830154229,0.506213660002,0.483587443381,0.590199108139,1.75295654536,0.601320468851,18.4764995575
97.001071,-0.0026844663788,-0.547631141275,0.00345145677274,0.747815634094,-0.00345145677274,1.26131570284,-0.000766990393943,95.961227417,0.186378665728,0.426446659032,0.506597155199,0.483587443381,0.589815612942,1.75334004055,0.602087459245,18.4764995575
98.001099,-0.00306796157577,-0.548781626866,0.00345145677274,0.745131167715,-0.0026844663788,1.26169919804,-0.00115048559091,95.961227417,0.186378665728,0.426063163835,0.506597155199,0.484354433775,0.59134959373,1.75295654536,0.601703964048,18.4764995575
99.001074,-0.00306796157577,-0.547631141275,0.00421844716668,0.746665148503,-0.00345145677274,1.26169919804,-0.000766990393943,95.961227417,0.186762160925,0.426446659032,0.506980650396,0.483587443381,0.590582603336,1.75257305016,0.601320468851,18.4764995575
100.001068,-0.0026844663788,-0.548398131669,0.00306796157577,0.747815634094,-0.00383495196971,1.26208269323,-0.00115048559091,95.961227417,0.186378665728,0.427213649426,0.506980650396,0.483587443381,0.589432117745,1.75295654536,0.601320468851,18.4764995575
101.001111,-0.00230097118183,-0.547631141275,0.00345145677274,0.748199129291,-0.00345145677274,1.26208269323,-0.000766990393943,95.961227417,0.186378665728,0.426446659032,0.506597155199,0.483970938578,0.590966098533,1.75257305016,0.601703964048,18.4764995575
102.001084,-0.0026844663788,-0.548781626866,0.00306796157577,0.748966119685,-0.00306796157577,1.26169919804,-0.000766990393943,95.961227417,0.186378665728,0.426063163835,0.507364145593,0.483970938578,0.589815612942,1.75334004055,0.602854449639,18.4764995575
103.001081,-0.0026844663788,-0.548398131669,0.00345145677274,0.747815634094,-0.00345145677274,1.26169919804,-0.000766990393943,95.961227417,0.185995170531,0.426830154229,0.506213660002,0.483587443381,0.590966098533,1.75372353575,0.601703964048,18.4764995575
104.001069,-0.00306796157577,-0.548014636472,0.00345145677274,0.748582624488,-0.00383495196971,1.26131570284,-0.000766990393943,95.961227417,0.185995170531,0.425679668638,0.507364145593,0.483970938578,0.589815612942,1.75334004055,0.601703964048,18.4764995575
105.001134,-0.00345145677274,-0.547247646078,0.00345145677274,0.7470486437,-0.00306796157577,1.26169919804,-0.00153398078789,95.961227417,0.185995170531,0.426446659032,0.506213660002,0.484354433775,0.590966098533,1.75334004055,0.601703964048,18.4764995575
106.001099,-0.0026844663788,-0.548014636472,0.00345145677274,0.747432138897,-0.00383495196971,1.26208269323,-0.000766990393943,95.961227417,0.185995170531,0.426063163835,0.506597155199,0.483970938578,0.590582603336,1.75334004055,0.601703964048,18.4764995575
