time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
18.001092,-0.900446722489,-0.987116637004,-0.340927230108,1.0503933445,0.188296141713,1.48911184984,-0.403436947214,4.20032310486,-0.040650490879,0.380427235396,1.44040795982,1.22143220235,-0.331339850183,1.04924285891,1.28470890985,22.2042140961
19.001087,-0.898912741701,-0.974844790701,-0.339776744517,1.05883023884,0.186762160925,1.47070408039,-0.403436947214,4.20032310486,-0.039500005288,0.365854417911,1.47875747952,1.23983997181,-0.320601984668,1.05461179167,1.28509240505,22.2042140961
20.001069,-0.895077789731,-0.992485569762,-0.339776744517,1.04502441175,0.187529151319,1.48566039307,-0.403820442411,4.20032310486,-0.0379660245002,0.365854417911,1.48796136425,1.24367492378,-0.316383537501,1.05652926766,1.28547590025,22.2042140961
21.001083,-0.893160313746,-0.995937026535,-0.340927230108,1.04425742135,0.186378665728,1.48604388826,-0.403820442411,4.20032310486,-0.0391165100911,0.365854417911,1.4944807826,1.24405841898,-0.312548585532,1.05844674364,1.28547590025,22.2042140961
22.001091,-0.893543808943,-0.994786540944,-0.340543734911,1.04502441175,0.18867963691,1.48604388826,-0.402286461623,4.20032310486,-0.0368155389092,0.365470922714,1.49754874417,1.24329142858,-0.307179652774,1.05461179167,1.28547590025,22.2042140961
23.001091,-0.894694294534,-0.993252560156,-0.340160239714,1.04579140214,0.188296141713,1.48489340267,-0.403820442411,4.20032310486,-0.0368155389092,0.365470922714,1.49639825858,1.24367492378,-0.308713633562,1.05652926766,1.28547590025,22.2042140961
24.001068,-0.89392730414,-0.991335084171,-0.339776744517,1.04962635411,0.189446627304,1.48489340267,-0.403436947214,4.20032310486,-0.0364320437123,0.365854417911,1.49333029701,1.24444191417,-0.310631109547,1.06074771482,1.28509240505,22.2042140961
25.001069,-0.895077789731,-0.992485569762,-0.340160239714,1.04962635411,0.18867963691,1.48872835464,-0.403053452017,4.20032310486,-0.0368155389092,0.365854417911,1.4940972874,1.25479628449,-0.302961205607,1.06573315238,1.28509240505,22.2042140961
26.001327,-0.909650607216,-0.939946727777,-0.340927230108,1.06074771482,0.191747598486,1.52400991276,-0.403436947214,4.20032310486,-0.0360485485153,0.365854417911,1.4940972874,1.24750987575,-0.30257771041,1.06573315238,1.28547590025,22.2042140961
27.001127,-0.915403035171,-0.924606919898,-0.341310725305,1.05844674364,0.199417502425,1.48527689787,-0.40266995682,94.9919204712,-0.0360485485153,0.366621408305,1.4944807826,1.24674288535,-0.302194215213,1.0634321812,1.28470890985,22.2042140961
28.001092,-0.918854491943,-0.87245157311,-0.341694220501,1.09181082578,0.220893233455,1.44961184455,-0.422611707062,94.9919204712,-0.0360485485153,0.365854417911,1.49486427779,1.24674288535,-0.303728196001,1.0641991716,1.28509240505,22.2042140961
29.001150,-0.918087501549,-0.97369430511,-0.330956354986,1.27550502513,0.236233041334,1.25863123646,-0.432582582184,94.9919204712,-0.0368155389092,0.365854417911,1.49524777299,1.24635939016,-0.303728196001,1.06534965719,1.28585939544,22.2042140961
30.001094,-0.890475847367,-0.896228275322,-0.330189364592,1.11712150878,0.144194194061,1.40896135367,-0.347830143653,94.9919204712,-0.0371990341062,0.365854417911,1.49601476339,1.24635939016,-0.304495186395,1.06458266679,1.28547590025,22.2042140961
31.001064,-0.944165174943,-0.86861662114,-0.331339850183,1.06228169561,0.244286440471,1.45076233014,-0.385029177759,94.9919204712,-0.0371990341062,0.365854417911,1.49639825858,1.24597589496,-0.303728196001,1.0638156764,1.28547590025,22.2042140961
32.001085,-0.924223424701,-0.925373910292,-0.332490335774,1.18653413943,0.241218478895,1.33648076145,-0.385029177759,94.9919204712,-0.0371990341062,0.366237913108,1.49678175378,1.24635939016,-0.304495186395,1.06189820041,1.28509240505,22.2042140961
33.001088,-0.921155463125,-0.939946727777,-0.334791306956,1.20570889928,0.207854396758,1.32305842955,-0.38617966335,94.9919204712,-0.0371990341062,0.365854417911,1.49639825858,1.24597589496,-0.304878681592,1.05883023884,1.28509240505,22.2042140961
34.001180,-0.916553520762,-0.933810804625,-0.330189364592,1.20762637526,0.215907795895,1.30963609766,-0.381961216183,94.9919204712,-0.0379660245002,0.365470922714,1.49716524898,1.24674288535,-0.304495186395,1.05959722923,1.28509240505,22.2042140961
35.001072,-0.917704006352,-0.928058376671,-0.329422374198,1.20992734644,0.213606824713,1.31001959285,-0.36968936988,19.2245559692,-0.0356650533183,0.366621408305,1.49524777299,1.24635939016,-0.308330138365,1.05921373403,1.28509240505,22.2042140961
36.001067,-0.917320511155,-0.954903040459,-0.330572859789,1.20724288007,0.212839834319,1.32382541995,-0.357801018774,19.2245559692,-0.0383495196971,0.363169951532,1.50598563851,1.25019434213,-0.291072854501,1.06189820041,1.28585939544,22.2042140961
37.001067,-0.917704006352,-0.979063237868,-0.330189364592,1.17004384596,0.205553425577,1.36907785319,-0.353966066805,19.2245559692,-0.0383495196971,0.356267037986,1.53052933111,1.25517977969,-0.274582561031,1.06765062837,1.28509240505,22.2042140961
38.001067,-0.917320511155,-0.997471007322,-0.329805869395,1.16812636997,0.211305853531,1.39438853619,-0.344762182077,19.2245559692,-0.0371990341062,0.353582571608,1.5190244752,1.25556327488,-0.323286451047,1.06534965719,1.28547590025,22.2042140961
39.001114,-0.915019539974,-0.984048675428,-0.329038879001,1.17234481714,0.21015536794,1.39400504099,-0.345912667668,19.2245559692,-0.0364320437123,0.373907817047,1.46226718605,1.23753900063,-0.324436936638,1.05537878207,1.28585939544,22.2042140961
40.000246,-0.904665169655,-0.983281685035,-0.326354412623,1.16429141801,0.212839834319,1.38173319469,-0.34437868688,19.2245559692,-0.0371990341062,0.366237913108,1.48566039307,1.24367492378,-0.317150527895,1.05921373403,1.28547590025,22.2042140961
41.001184,-0.897378760913,-0.994403045747,-0.32290295585,1.16429141801,0.21399031991,1.39937397375,-0.345912667668,19.2245559692,-0.0368155389092,0.367004903502,1.49141282102,1.24674288535,-0.313699071123,1.06074771482,1.28509240505,22.2042140961
42.000765,-0.911951578398,-0.965257410777,-0.327121403017,1.18423316825,0.212456339122,1.38595164185,-0.34437868688,94.830368042,-0.0379660245002,0.366237913108,1.49601476339,1.24635939016,-0.307179652774,1.06074771482,1.28547590025,22.2042140961
43.000805,-0.911184588004,-0.978679742671,-0.329805869395,1.17234481714,0.212456339122,1.39093707942,-0.344762182077,94.830368042,-0.0391165100911,0.365087427517,1.49639825858,1.24329142858,-0.306796157577,1.05614577246,1.28547590025,22.2042140961
44.001128,-0.91041759761,-0.983665180232,-0.329038879001,1.16352442761,0.212456339122,1.3924710602,-0.34437868688,94.830368042,-0.0356650533183,0.366237913108,1.49678175378,1.24329142858,-0.309097128759,1.05767975325,1.28624289064,22.2042140961
45.001149,-0.907733131231,-0.984432170625,-0.329422374198,1.16582539879,0.212072843925,1.39208756501,-0.343995191683,94.830368042,-0.039883500485,0.365087427517,1.49716524898,1.24712638055,-0.30641266238,1.06650014278,1.28509240505,22.2042140961
46.001071,-0.90658264564,-0.983665180232,-0.329422374198,1.16850986517,0.212072843925,1.39438853619,-0.34437868688,94.830368042,-0.0322135965456,0.36470393232,1.49639825858,1.25057783732,-0.303728196001,1.06496616199,1.28585939544,22.2042140961
47.001066,-0.905432160049,-0.987500132201,-0.327888393411,1.16850986517,0.211689348728,1.39477203138,-0.34437868688,94.830368042,-0.0371990341062,0.365470922714,1.49601476339,1.24559239976,-0.302961205607,1.0641991716,1.28585939544,22.2042140961
48.001099,-0.906199150443,-0.989417608186,-0.328271888607,1.16927685557,0.212072843925,1.39477203138,-0.344762182077,94.830368042,-0.0375825293032,0.36470393232,1.49601476339,1.24559239976,-0.30257771041,1.06534965719,1.28509240505,22.2042140961
49.000361,-0.907349636034,-0.985582656216,-0.327888393411,1.16812636997,0.212072843925,1.39438853619,-0.34437868688,94.830368042,-0.0375825293032,0.365854417911,1.49524777299,1.24597589496,-0.302961205607,1.06496616199,1.28585939544,22.2042140961
50.000173,-0.90658264564,-0.983665180232,-0.327504898214,1.16352442761,0.210922358334,1.39438853619,-0.34437868688,94.830368042,-0.0371990341062,0.365470922714,1.49601476339,1.24674288535,-0.303728196001,1.06458266679,1.28585939544,22.2042140961
51.001081,-0.905432160049,-0.983665180232,-0.327504898214,1.16659238919,0.211689348728,1.3932380506,-0.34437868688,94.830368042,-0.0368155389092,0.365854417911,1.49639825858,1.24674288535,-0.304111691198,1.06266519081,1.28509240505,22.2042140961
52.001082,-0.906966140837,-0.984432170625,-0.328271888607,1.16889336037,0.212072843925,1.39400504099,-0.343995191683,94.830368042,-0.0368155389092,0.366621408305,1.49524777299,1.24520890457,-0.304878681592,1.05921373403,1.28509240505,22.2042140961
53.001058,-0.90658264564,-0.988267122595,-0.328655383804,1.16850986517,0.212072843925,1.39400504099,-0.34437868688,94.830368042,-0.0371990341062,0.366237913108,1.49563126819,1.24674288535,-0.304111691198,1.05883023884,1.28585939544,22.2042140961
54.001120,-0.90658264564,-0.988650617792,-0.328271888607,1.16850986517,0.211305853531,1.39362154579,-0.344762182077,94.830368042,-0.0368155389092,0.366237913108,1.49601476339,1.24597589496,-0.304878681592,1.05883023884,1.28547590025,22.2042140961
55.001100,-0.907349636034,-0.986733141807,-0.328271888607,1.16620889399,0.212072843925,1.3932380506,-0.343995191683,94.830368042,-0.0383495196971,0.366621408305,1.49524777299,1.24597589496,-0.305262176789,1.05883023884,1.28624289064,22.2042140961
56.000766,-0.906966140837,-0.985199161019,-0.327504898214,1.16659238919,0.212072843925,1.39400504099,-0.343995191683,94.830368042,-0.0364320437123,0.366237913108,1.49563126819,1.24597589496,-0.306029167183,1.05921373403,1.28470890985,22.2042140961
57.001107,-0.907349636034,-0.985199161019,-0.327504898214,1.16659238919,0.211689348728,1.39362154579,-0.34437868688,94.830368042,-0.0375825293032,0.366621408305,1.49601476339,1.24674288535,-0.307179652774,1.06074771482,1.28547590025,22.2042140961
58.001097,-0.90658264564,-0.985582656216,-0.327888393411,1.16735937958,0.211689348728,1.39400504099,-0.344762182077,94.830368042,-0.0368155389092,0.365470922714,1.49486427779,1.24597589496,-0.30641266238,1.05959722923,1.28585939544,22.2042140961
59.001086,-0.90658264564,-0.985582656216,-0.327121403017,1.16850986517,0.211305853531,1.39438853619,-0.343995191683,94.830368042,-0.0371990341062,0.366237913108,1.49486427779,1.24559239976,-0.307179652774,1.05998072443,1.28547590025,22.2042140961
60.001116,-0.90658264564,-0.985582656216,-0.328655383804,1.16850986517,0.211689348728,1.39362154579,-0.343611696486,94.830368042,-0.0368155389092,0.366237913108,1.4944807826,1.24520890457,-0.307563147971,1.05998072443,1.28547590025,22.2042140961
61.001088,-0.90658264564,-0.985199161019,-0.327121403017,1.16774287478,0.211305853531,1.39400504099,-0.34437868688,94.830368042,-0.0371990341062,0.365470922714,1.49486427779,1.24674288535,-0.306029167183,1.06113121002,1.28624289064,22.2042140961
62.001148,-0.907349636034,-0.984815665822,-0.327121403017,1.16697588438,0.211305853531,1.39362154579,-0.343611696486,94.830368042,-0.0379660245002,0.366237913108,1.49486427779,1.24712638055,-0.30641266238,1.06189820041,1.28585939544,22.2042140961
63.001084,-0.90658264564,-0.986733141807,-0.328271888607,1.16582539879,0.211689348728,1.39362154579,-0.343611696486,94.830368042,-0.0375825293032,0.366621408305,1.4940972874,1.24635939016,-0.305262176789,1.06113121002,1.28585939544,22.2042140961
64.001099,-0.90658264564,-0.986733141807,-0.327888393411,1.16659238919,0.210922358334,1.39400504099,-0.343995191683,94.830368042,-0.0368155389092,0.365854417911,1.49486427779,1.24559239976,-0.305262176789,1.06113121002,1.28547590025,22.2042140961
65.001108,-0.906966140837,-0.986733141807,-0.327888393411,1.16697588438,0.211305853531,1.39400504099,-0.343611696486,94.830368042,-0.0375825293032,0.366237913108,1.49563126819,1.24635939016,-0.306029167183,1.06266519081,1.28547590025,22.2042140961
66.001117,-0.907349636034,-0.986733141807,-0.327888393411,1.16774287478,0.211689348728,1.39400504099,-0.343995191683,94.830368042,-0.0368155389092,0.366237913108,1.49486427779,1.24635939016,-0.305262176789,1.06151470522,1.28547590025,22.2042140961
67.001127,-0.90658264564,-0.986733141807,-0.327504898214,1.16812636997,0.211689348728,1.39400504099,-0.343995191683,94.830368042,-0.0371990341062,0.366237913108,1.4944807826,1.24674288535,-0.30641266238,1.06151470522,1.28547590025,22.2042140961
68.001164,-0.906966140837,-0.985966151413,-0.327888393411,1.16812636997,0.210922358334,1.39362154579,-0.344762182077,94.830368042,-0.0375825293032,0.365470922714,1.4944807826,1.24597589496,-0.305645671986,1.06151470522,1.28585939544,22.2042140961
69.001071,-0.907349636034,-0.985966151413,-0.327504898214,1.16812636997,0.211305853531,1.39362154579,-0.343611696486,94.830368042,-0.0368155389092,0.365854417911,1.4944807826,1.24712638055,-0.302961205607,1.06228169561,1.28509240505,52.1880073547
70.001095,-0.906199150443,-0.985582656216,-0.327121403017,1.16774287478,0.211305853531,1.39362154579,-0.343995191683,94.830368042,-0.0352815581214,0.354733057199,1.48029146031,1.2413739526,-0.291456349698,1.06765062837,1.24214094299,95.7860641479
71.001144,-0.906199150443,-0.985199161019,-0.328271888607,1.16659238919,0.212072843925,1.3928545554,-0.343995191683,94.830368042,-0.0322135965456,0.151480602804,1.12555840311,1.1274758791,-0.222427214243,1.1144370424,0.94339818455,95.7860641479
72.001111,-0.906966140837,-0.985582656216,-0.328655383804,1.16620889399,0.211305853531,1.39400504099,-0.343995191683,94.830368042,-0.0207087406365,-0.0648106882882,0.758170004412,1.00168945449,-0.148029146031,1.16160695163,0.637369017366,95.7860641479
73.001096,-0.90658264564,-0.985582656216,-0.327888393411,1.16697588438,0.211689348728,1.39400504099,-0.343611696486,94.830368042,-0.0103543703182,-0.284169940956,0.397684519259,0.874369049095,-0.0724805922276,1.21337880322,0.320218489471,95.7860641479
74.001096,-0.907733131231,-0.985199161019,-0.327888393411,1.16774287478,0.212072843925,1.39438853619,-0.343228201289,94.830368042,-0.000766990393943,-0.505830164805,0.0375825293032,0.751650586064,-0.000766990393943,1.26515065481,0.00958737992428,95.7860641479
75.001144,-0.906966140837,-0.98634964661,-0.327888393411,1.16850986517,0.211305853531,1.39362154579,-0.345529172471,94.830368042,0.00766990393943,-0.560286482775,-0.0314466061517,0.734009807003,0.0111213607122,1.26783512119,-0.00383495196971,95.7860641479
76.001226,-0.906199150443,-0.987500132201,-0.328655383804,1.16812636997,0.211305853531,1.39362154579,-0.345529172471,94.830368042,0.0,-0.549165122063,-0.013422331894,0.749349614882,0.00651941834851,1.26246618843,-0.00306796157577,95.7860641479
77.001097,-0.815694283958,-0.926140900686,-0.304878681592,1.11060209043,0.174873809819,1.37329630035,-0.285320426547,94.830368042,-0.00230097118183,-0.548398131669,-0.00191747598486,0.750500100473,0.00153398078789,1.26169919804,-0.00191747598486,95.7860641479
78.001082,-0.399601995244,-0.733242816609,-0.141509727682,0.929975852656,0.0901213712883,1.32344192475,-0.146495165243,94.830368042,-0.00230097118183,-0.548398131669,0.000766990393943,0.75088359567,0.00115048559091,1.25901473166,-0.00115048559091,95.7860641479
79.001088,-0.0425679668638,-0.562970949154,-0.0126553415001,0.763155441973,0.0026844663788,1.2663011404,-0.0145728174849,94.830368042,-0.00191747598486,-0.548014636472,0.00115048559091,0.751650586064,-0.000383495196971,1.25824774126,0.00153398078789,95.7860641479
80.001087,0.0107378655152,-0.539577742139,0.013422331894,0.738995244564,-0.00230097118183,1.26361667402,-0.0053689327576,94.830368042,-0.000383495196971,-0.547631141275,0.00153398078789,0.752034081261,-0.00115048559091,1.25863123646,0.00191747598486,95.7860641479
81.000931,0.00575242795457,-0.542262208517,0.00383495196971,0.745131167715,-0.00153398078789,1.26246618843,-0.000383495196971,94.830368042,-0.00153398078789,-0.547247646078,0.00345145677274,0.751650586064,-0.000766990393943,1.25824774126,0.00191747598486,95.7860641479
82.001122,-0.00153398078789,-0.547247646078,-0.000766990393943,0.751267090867,-0.000383495196971,1.26246618843,0.0,94.830368042,-0.00191747598486,-0.547247646078,0.00306796157577,0.751267090867,-0.00115048559091,1.25786424607,0.00191747598486,95.7860641479
83.001104,-0.00345145677274,-0.550699102851,-0.0026844663788,0.753568062049,-0.00115048559091,1.26284968363,-0.000383495196971,94.830368042,-0.00191747598486,-0.547631141275,0.00230097118183,0.752034081261,-0.00115048559091,1.25786424607,0.00153398078789,95.7860641479
84.001075,-0.00421844716668,-0.550699102851,-0.00306796157577,0.753184566852,0.000766990393943,1.26246618843,-0.000766990393943,94.830368042,-0.00115048559091,-0.547631141275,0.0026844663788,0.752034081261,-0.00191747598486,1.25748075087,0.00230097118183,95.7860641479
85.001094,-0.00613592315154,-0.553767064427,-0.0026844663788,0.753568062049,0.000383495196971,1.26323317882,-0.000766990393943,94.830368042,-0.00153398078789,-0.548398131669,0.0026844663788,0.752417576458,-0.00191747598486,1.25824774126,0.00230097118183,95.7860641479
86.001121,-0.00613592315154,-0.553767064427,-0.00345145677274,0.753184566852,0.00115048559091,1.26208269323,-0.00383495196971,94.830368042,-0.00191747598486,-0.548014636472,0.00230097118183,0.752417576458,-0.0026844663788,1.25824774126,0.0026844663788,95.7860641479
87.001114,-0.00575242795457,-0.554917550018,-0.0026844663788,0.753568062049,0.00191747598486,1.26169919804,-0.00345145677274,94.830368042,-0.00153398078789,-0.547631141275,0.0026844663788,0.752417576458,-0.0026844663788,1.25748075087,0.00230097118183,95.7860641479
88.001075,-0.00613592315154,-0.55338356923,-0.00306796157577,0.753184566852,0.00306796157577,1.26169919804,-0.00306796157577,94.830368042,-0.00230097118183,-0.547631141275,0.0026844663788,0.753568062049,-0.00191747598486,1.25786424607,0.00306796157577,95.7860641479
89.001124,-0.0053689327576,-0.552616578836,-0.00306796157577,0.753184566852,0.00191747598486,1.26208269323,-0.00345145677274,94.830368042,-0.00115048559091,-0.547631141275,0.0026844663788,0.751650586064,-0.00230097118183,1.25748075087,0.0026844663788,95.7860641479
90.001069,-0.00613592315154,-0.553000074033,-0.00306796157577,0.753184566852,0.0026844663788,1.26131570284,-0.0026844663788,94.830368042,-0.00153398078789,-0.547631141275,0.00191747598486,0.752034081261,-0.00230097118183,1.25786424607,0.0026844663788,95.7860641479
91.000609,-0.00575242795457,-0.552616578836,-0.00345145677274,0.753568062049,0.00230097118183,1.26054871244,-0.00345145677274,94.830368042,-0.00153398078789,-0.548014636472,0.0026844663788,0.751267090867,-0.0026844663788,1.25748075087,0.0026844663788,95.7860641479
92.001107,-0.00575242795457,-0.552616578836,-0.00306796157577,0.753184566852,0.00191747598486,1.26093220764,-0.00306796157577,94.830368042,-0.00230097118183,-0.547631141275,0.0026844663788,0.752034081261,-0.00230097118183,1.25709725567,0.00230097118183,95.7860641479
93.001083,-0.0053689327576,-0.552616578836,-0.0026844663788,0.753568062049,0.00191747598486,1.26093220764,-0.00383495196971,94.830368042,-0.00115048559091,-0.548398131669,0.0026844663788,0.752034081261,-0.00383495196971,1.25748075087,0.00306796157577,95.7860641479
94.001124,-0.00575242795457,-0.55338356923,-0.00345145677274,0.753568062049,0.0026844663788,1.26169919804,-0.0026844663788,94.830368042,-0.00230097118183,-0.548014636472,0.0026844663788,0.751650586064,-0.0026844663788,1.25748075087,0.00191747598486,95.7860641479
95.001083,-0.00498543756063,-0.553767064427,-0.00345145677274,0.753184566852,0.0026844663788,1.26093220764,-0.00345145677274,94.830368042,-0.00191747598486,-0.547631141275,0.0026844663788,0.751650586064,-0.00230097118183,1.25786424607,0.0026844663788,95.7860641479
96.001134,-0.0053689327576,-0.55338356923,-0.00306796157577,0.753951557246,0.00306796157577,1.26131570284,-0.00306796157577,94.830368042,-0.00191747598486,-0.548398131669,0.00306796157577,0.751650586064,-0.00345145677274,1.25748075087,0.00306796157577,95.7860641479
97.001077,-0.00575242795457,-0.55338356923,-0.00345145677274,0.753951557246,0.00230097118183,1.26208269323,-0.00306796157577,94.830368042,-0.00153398078789,-0.548398131669,0.0026844663788,0.752034081261,-0.00345145677274,1.25748075087,0.0026844663788,95.7860641479
98.001102,-0.00575242795457,-0.553000074033,-0.00383495196971,0.753184566852,0.0026844663788,1.26169919804,-0.00383495196971,94.830368042,-0.00191747598486,-0.547247646078,0.0026844663788,0.752034081261,-0.00191747598486,1.25786424607,0.00230097118183,95.7860641479
99.001257,-0.0053689327576,-0.55338356923,-0.0026844663788,0.753184566852,0.00306796157577,1.26208269323,-0.00383495196971,94.830368042,-0.00230097118183,-0.548398131669,0.00230097118183,0.752034081261,-0.00153398078789,1.25709725567,0.00230097118183,95.7860641479
100.001147,-0.00498543756063,-0.552616578836,-0.0026844663788,0.753184566852,0.00191747598486,1.26131570284,-0.00306796157577,94.830368042,-0.00230097118183,-0.548398131669,0.00191747598486,0.752034081261,-0.0026844663788,1.25824774126,0.00230097118183,95.7860641479
101.001142,-0.00498543756063,-0.553767064427,-0.00306796157577,0.753568062049,0.00230097118183,1.26361667402,-0.00306796157577,94.830368042,0.0636602026972,-0.443703942896,0.0337475773335,0.784247677806,0.139208756501,1.33302930467,0.184461189743,95.7860641479
102.001175,-0.0053689327576,-0.55338356923,-0.00345145677274,0.752034081261,0.00230097118183,1.26323317882,-0.00345145677274,94.830368042,0.194815560061,-0.200951483213,0.109679626334,0.850208851685,0.463262197941,1.52784486473,0.620878723897,95.7860641479
103.001142,-0.00613592315154,-0.55338356923,-0.00306796157577,0.752417576458,0.0026844663788,1.26323317882,-0.00345145677274,94.830368042,0.220126243062,-0.147262155637,0.134606814137,0.86861662114,0.513883563942,1.56427690845,0.683388441003,95.7860641479
104.001098,-0.00460194236366,-0.55338356923,-0.00306796157577,0.752417576458,0.00306796157577,1.26246618843,-0.00345145677274,94.830368042,0.219359252668,-0.144961184455,0.136140794925,0.868233125943,0.531140847805,1.57501477396,0.699495239276,95.7860641479
105.001121,-0.00613592315154,-0.55338356923,-0.0026844663788,0.753568062049,0.00306796157577,1.26323317882,-0.00345145677274,94.830368042,0.218975757471,-0.0322135965456,0.227796147001,0.866699145155,0.584063184987,1.57463127876,0.689907859351,95.7860641479
106.001072,-0.0053689327576,-0.55338356923,-0.0026844663788,0.752801071655,0.0026844663788,1.26246618843,-0.00345145677274,94.830368042,0.209771872743,-0.00575242795457,0.258475762759,0.860563222004,0.597485516881,1.5823011827,0.67993698423,95.7860641479
107.001101,-0.00498543756063,-0.55338356923,-0.0026844663788,0.753568062049,0.00345145677274,1.26323317882,-0.00230097118183,94.830368042,0.194048569668,0.177174781001,0.374674807441,0.714835047155,0.58367968979,1.64442740461,0.649257368473,95.7860641479
108.001113,-0.0053689327576,-0.553000074033,-0.00306796157577,0.753568062049,0.00306796157577,1.26208269323,-0.00191747598486,94.830368042,0.17218934344,0.356650533183,0.496626280078,0.562970949154,0.566805901124,1.70501964573,0.615893286336,95.7860641479
109.001097,-0.00498543756063,-0.554150559624,-0.0026844663788,0.753184566852,0.00345145677274,1.26208269323,-0.00191747598486,94.830368042,0.166053420289,0.433349572578,0.541111722927,0.509281621578,0.564504929942,1.7218934344,0.608223382397,95.7860641479
